resume_uploaded,karma,batch_resume_uploaded_pct,event_fomo_score,should_nudge_resume,should_nudge_event
1,296.18867743276604,75.47221107486925,0.7785544565669796,0,1
0,415.36342821220836,81.17794277575726,0.25499363375816625,1,0
0,364.2406939267668,93.94894063263347,0.18876009827916132,1,0
0,411.52441293455445,66.2295454415153,0.20742857490357147,0,0
1,187.1363087384884,70.97517910503402,0.38979864736197545,0,0
0,134.73699925897785,73.49128236757537,0.3990443193984975,0,0
1,69.61459162323519,61.4487311474611,0.36048433720978607,0,0
1,218.59975182676956,76.72808152905078,0.7506215931390403,0,1
1,163.83352512554694,89.55447170545467,0.3784501426267527,0,0
0,282.4945857657718,94.7386122800976,0.5535454203407859,1,1
0,172.43153791446082,81.68732204119021,0.3138462643064941,1,0
0,385.4564538539986,92.97437218133004,0.7493798960374025,1,1
0,362.9427046622984,94.28843528439357,0.8883375016295413,1,1
1,95.7697707539846,62.12356728440021,0.5122244702146473,0,1
1,324.5460179611336,91.72236232395716,0.4658640918831347,0,1
0,295.1397542311016,80.26545553247374,0.35141059135839553,1,0
0,309.949816214123,80.15087282361895,0.4315127163905978,1,0
1,181.80523215477402,79.20058601199388,0.3072762758062569,0,0
0,154.13315647919885,70.26828227978703,0.8298651411785305,0,1
1,143.54656889482743,83.98380634202098,0.6673205652887441,0,1
1,233.43971182158919,65.54304792717399,0.8440112207102992,0,1
1,462.2037733440222,63.09611456109714,0.5839027078352401,0,1
0,252.38726216691884,78.48490071701195,0.6813374519942617,0,1
1,511.6929149907177,61.01219229215758,0.2498109166746814,0,0
1,516.29257577719,74.37619171225707,0.453962620325671,0,0
0,268.77646029160115,63.78370453767372,0.8205623473385164,0,1
1,401.4629931791192,82.96994699204762,0.852030881546252,0,1
0,395.02884351278493,83.19482519444196,0.5916399227999913,1,1
1,326.85324598464706,71.96974347256365,0.2516538352722288,0,0
1,490.4918550341765,65.40759262451343,0.32835591830635824,0,0
0,217.34422585471754,79.14668026845663,0.29062377959683744,0,0
1,283.63141849371124,83.74521434105095,0.5845072980263752,0,1
1,56.206047799402214,92.6136972483485,0.802019696624953,0,1
1,415.6336473652631,60.634425937347245,0.6789685163431581,0,1
0,422.20974367708305,67.58998473884236,0.6727527811757664,0,1
0,386.590249682445,61.07427392595625,0.27443956687827586,0,0
1,201.6307158978172,65.74881344949428,0.8552295180316942,0,1
0,174.0003678889166,69.9971898887101,0.6466075798900541,0,1
1,132.83847793290244,65.97843254295654,0.6716931981975394,0,1
1,234.41200594938903,61.19809012026469,0.62384479030434,0,1
0,471.89680157976045,61.955245725143904,0.7253106650173632,0,1
1,453.15649922164835,75.0880619908369,0.5551580885429005,0,1
1,417.00146072158066,68.87255873524748,0.5662950692160231,0,1
0,488.8514777694667,93.29088351445385,0.8871039858816843,1,1
1,132.71542332846,62.26858805523457,0.8162766698780113,0,1
1,87.97568885277418,68.72991775428177,0.6816825366256102,0,1
0,318.57381408806737,92.45855492373926,0.5516281197198631,1,1
1,495.536242995433,66.09037516136316,0.4641821164636216,0,0
0,165.66593680893476,96.29264696967701,0.6133208627305163,1,1
1,179.1009447087771,88.14041689988585,0.5784165156095369,0,1
0,465.98850618895995,77.59735290285151,0.6591311387786908,0,1
1,283.71562096553333,94.3824931175416,0.6637732115585425,0,1
0,110.89684466105386,87.80600810516412,0.22674102111415118,1,0
0,207.2871127099185,73.07740090242733,0.6905017438248452,0,1
0,327.5780376154591,76.02331834647202,0.5966958683829219,0,1
0,263.6946153643797,60.791566240232854,0.66083161465749,0,1
1,295.3320121007389,93.59409096075592,0.6338681795270876,0,1
1,443.81644376165696,75.04904383672594,0.6430877291040543,0,1
0,489.6280673057399,94.50988991274585,0.5939874072684445,1,1
1,245.24412426120665,84.82781355109236,0.6984879715562904,0,1
0,303.50081184579494,78.00288198278034,0.33595401805518166,0,0
0,426.34971443903197,91.00023208919333,0.8247609341649977,1,1
1,237.90703996622204,73.90141704095481,0.8079033068902626,0,1
0,451.25243323134094,81.53659110795834,0.5653360609087744,1,1
1,484.5342320329819,65.17150769082558,0.3032281131387229,0,0
1,403.7778362367273,88.00126180519979,0.3611057494423421,0,0
0,476.4839066980148,60.83063974775717,0.44483836037321245,0,0
1,93.34645734659497,69.31874200857955,0.2071683620825004,0,0
1,137.28576422692998,72.38311217303983,0.3703545747698386,0,0
1,447.7260068578155,97.19429538074915,0.7898401290078747,0,1
0,471.3911026585081,64.57378898961032,0.34534071518288156,0,0
0,348.03329188506245,83.15091062194955,0.7322137021060341,1,1
1,248.42295226628477,86.03918519544344,0.7655674056165548,0,1
1,108.3858686037816,80.93560509665276,0.6887210566173052,0,1
0,464.12032072427485,80.23678820670109,0.7094974528303416,0,1
0,462.63748134272237,86.91070563875456,0.17461461857035632,1,0
0,59.93297819477678,72.41644919619506,0.9542624730958876,0,1
0,54.6224148730253,72.01902495368572,0.2927583848510294,0,0
1,74.36186601326975,73.17162473476714,0.5226799933894227,0,1
1,59.294463101878215,71.03192706898461,0.6287190968087539,0,1
0,422.26598492338655,65.59676345809275,0.6689477929719618,0,1
1,107.49316947632869,61.45437839442592,0.6626559555512993,0,1
0,206.14465851913613,71.54939918397598,0.6658080890523905,0,1
0,202.32452260964902,63.84524360062718,0.4655247191213388,0,0
0,315.56258836828823,61.318024912877,0.714363414393835,0,1
0,213.61353167752742,72.7424235193412,0.27642775484608495,0,0
0,57.86274993141299,90.13738192117832,0.3761332301694842,1,0
0,282.0222864565386,84.78546267265013,0.8090855507805033,1,1
0,171.0255236734305,93.11482089275881,0.6394530988829525,1,1
0,48.532671768419576,74.93645389086663,0.6798296392991939,0,1
0,448.81725645828794,72.55551279927161,0.7983699765431306,0,1
1,311.3769963924648,90.19081270401223,0.3227626951826437,0,0
1,157.85782189689414,70.07159665168702,0.6466968434445888,0,1
1,369.65976386128847,85.08719671073787,0.3781460978820414,0,0
1,155.0068627601097,83.7229651819292,0.6667323490426114,0,1
0,311.6849327349579,70.46471444847717,0.3550583884206838,0,0
0,355.46966149915636,88.36718961586013,0.5942695704264817,1,1
0,218.37176648936955,69.93636643598109,0.6611101673212036,0,1
0,485.80413783704563,87.5984221855506,0.2373721839968302,1,0
1,80.18197399809524,87.73840616714385,0.5726898263151834,0,1
0,87.12082419379112,74.28561170290078,0.8488444344889926,0,1
1,383.98490310529326,74.538257760504,0.38458037933003275,0,0
1,440.11585171857854,74.65509521166375,0.6976349577731779,0,1
0,379.29324098024824,85.484737338631,0.36342264529887347,1,0
1,81.3699521916554,63.04628751894339,0.6255774280411812,0,1
1,149.66863608321216,90.43036709161052,0.6089163573878523,0,1
0,213.68839133420175,82.28400099426499,0.4794892091763722,1,0
1,239.40093692016038,64.7244086446405,0.44594645128666005,0,0
0,367.10581579390873,73.89361983560144,0.47580195555528426,0,0
0,309.5507477834887,64.4131786089378,0.5934278882017131,0,1
1,443.75086577575337,77.54563445128034,0.6489999065074512,0,1
1,220.8641313811197,85.63383515695286,0.8665330615723541,0,1
1,306.2758983698965,62.0389288945862,0.4113280595274865,0,0
1,304.7799288661689,75.84245474019498,0.6206304840069081,0,1
1,236.54859603162137,96.38358006681415,0.8583716753055616,0,1
0,139.71784416706143,64.50626105449537,0.6758936115897014,0,1
0,158.61837514959186,63.335995737448826,0.7331974639510691,0,1
1,86.95126111656661,64.68026896041276,0.7702914800767834,0,1
1,233.78434007254043,69.5030427988687,0.7736435095434191,0,1
1,83.44998516735461,82.68854925028656,0.4801148940346182,0,0
0,429.2384087732347,91.08470540823366,0.6467154454577905,1,1
1,241.69992043877417,63.45926552201084,0.4517854423483136,0,0
0,254.2317705219238,69.74758575554192,0.5278491865272975,0,1
0,327.16394761174047,66.42706396460576,0.6694038243692777,0,1
0,390.7358831680558,84.84647259976418,0.5892623656842425,1,1
0,428.378911735319,77.4488071514368,0.6425025149672776,0,1
0,179.04981112489892,72.80678604779138,0.6694480015031318,0,1
1,493.9781323488108,70.50322006910915,0.6646078862003837,0,1
0,193.86107744062204,69.40277576722441,0.8091728899839381,0,1
1,399.80483138700333,82.72161315491363,0.649339884624854,0,1
1,432.3815208941338,82.87178993646401,0.6472820356891642,0,1
1,252.62448453941826,75.90321150271384,0.3701717328663634,0,0
0,490.1907722102469,67.49512279344879,0.6770136670859136,0,1
0,94.39200529268406,66.70177401801146,0.8224034056720185,0,1
1,165.35408937534976,63.12728843625427,0.7851923074072068,0,1
0,441.21298442509175,92.68665391134358,0.30593032500797324,1,0
1,106.05400076715173,88.8561785468339,0.6202848429712369,0,1
0,466.99955574378316,71.33334572177998,0.636011622632084,0,1
1,442.74792419885966,63.41320723685132,0.4436560062769612,0,0
1,127.91879178832465,77.61652608094104,0.7194883945147837,0,1
1,256.92635832094163,86.71049451338956,0.2388414573320118,0,0
1,192.81716899528837,87.61558441139663,0.6899629418649296,0,1
0,244.19994796964284,91.91585519422219,0.7295887420194755,1,1
1,313.3189453522326,83.86570037161266,0.19186769994844408,0,0
1,213.4299887491108,75.34829278606415,0.5800581621182413,0,1
1,58.398312482918065,91.51829346716136,0.41018951583084423,0,0
0,493.5067201848799,79.51771940904636,0.6117982785965035,0,1
1,447.33081481465655,88.91659463669974,0.661977446481371,0,1
1,103.24903733379081,64.29862518065335,0.8856980916880584,0,1
1,502.8838036594828,75.37189330238523,0.6320757240497017,0,1
0,503.79851297390144,77.2320229996862,0.6513550192393919,0,1
0,470.06342830744336,87.31077762007297,0.5021330086713257,1,1
1,497.256239133552,68.1131485487047,0.5096905299437396,0,1
0,439.5474701406712,92.7709665079177,0.7567368311208045,1,1
0,475.3515299623046,82.18956406986183,0.6203620979816142,1,1
1,483.2933747144176,90.07887889775074,0.8347935799598322,0,1
1,147.98401912556986,81.47895481703834,0.7615098557706654,0,1
1,191.88910349475162,88.88683740110872,0.344713441809298,0,0
0,175.97612216011012,76.17588733815325,0.858034969249659,0,1
1,415.36490096855175,85.30365643138842,0.662646975427245,0,1
1,110.47015428299989,84.78929047038,0.588588499665778,0,1
1,142.28050817794357,74.16299887150181,0.4766441669025196,0,0
1,455.6239332494023,85.43341687608087,0.7891695416368054,0,1
0,193.43159198244086,61.29512200654651,0.7309000246537185,0,1
1,436.65798266481477,75.18838953876445,0.4214494142243548,0,0
0,278.6726479107418,72.30512201188209,0.5009053986498282,0,1
0,171.41601378229907,74.38723685465708,0.3701117015278949,0,0
0,107.39437334184868,88.72787890892133,0.472449073629094,1,0
0,476.226216741046,79.32796562063798,0.4101224477784189,0,0
1,418.8979702842429,69.04159999019504,0.5923947125266503,0,1
1,487.7680440142638,73.56356038758895,0.7844944694899861,0,1
0,289.10271900078703,76.4642143908066,0.8066966506138109,0,1
1,234.36105516042468,75.47384633830944,0.5873769564565944,0,1
1,484.4152100675154,66.40193597661286,0.45353432806999433,0,0
0,275.6223178099468,80.2417845668024,0.6761478418275246,0,1
0,416.38278895107936,74.70407805952196,0.4378449450793017,0,0
0,372.1904868090216,83.34712555601413,0.43296534359789973,1,0
1,385.37180541233823,62.26000064553251,0.794259816574611,0,1
1,334.72130711614926,67.96472799853925,0.8612260127915893,0,1
1,327.16329064125614,68.8763405318471,0.2720001882899869,0,0
0,122.09262085654399,87.25911105705183,0.9260094863180193,1,1
1,218.79860505153604,74.1096154618574,0.8013831737419074,0,1
1,354.9547348399157,62.656160050757606,0.7029257046590821,0,1
0,196.47442192627796,71.41583971478697,0.44158528036198014,0,1
0,93.89925101400125,81.32182870762904,0.550520071108279,1,1
0,328.57942086225466,79.84424120020816,0.5179051418143643,1,1
1,168.65517693308155,85.17803245511227,0.8339288248600287,0,1
0,266.94903283473315,63.765966931823186,0.9018303535643968,0,1
1,236.30265695678222,71.52287099187595,0.2524988254706863,0,0
1,327.23641086371197,62.97101381138348,0.7978150413634578,0,1
0,270.65357964428495,95.28356131164598,0.5510774288357533,1,1
1,297.6039299794791,91.3776631038279,0.41806663052445847,0,0
0,95.63983160602722,78.10815545361402,0.4086460540252651,0,0
1,431.54321372357356,76.78422584134334,0.8835969882459576,0,1
1,459.8190847936878,89.18364143665846,0.41225479758200195,0,0
1,297.4698472636171,81.23451868625389,0.8308171437539462,0,1
0,189.0913128956801,83.03493401043806,0.465665552504941,1,0
1,192.2972034951481,86.3473446826328,0.7096512069911258,0,1
1,425.01076747970217,87.62395345599703,0.631172699052824,0,1
0,192.0117433051613,67.41701073172247,0.3388382196003576,0,0
0,512.9330154854679,84.77261136719738,0.7473868575677476,1,1
0,292.58233560616276,73.24346848405777,0.7696709334086047,0,1
0,72.51948620494086,86.59832935282499,0.4773106481539408,1,0
0,144.67705215857563,88.27407351463962,0.7845114465526714,1,1
1,277.30974715366625,60.1185139459282,0.27155019676127684,0,0
0,210.76652750282628,65.50741540180955,0.7594024514438789,0,1
1,302.1803017172585,75.4861313450002,0.6136128846103388,0,1
1,257.687723205018,72.081128773528,0.3703698419588767,0,0
1,211.56402283421036,77.69721356290391,0.32576575918574474,0,0
1,339.13138885043867,82.7785824743116,0.9001438908038071,0,1
1,404.5744793337047,77.4553674924478,0.422252420637983,0,0
0,216.9214200678682,77.25415092424986,0.5076223062806741,0,1
1,123.57603940654828,61.9841638840807,0.7206474196589853,0,1
0,111.96587220308457,74.22255774143909,0.6925871418021734,0,1
1,377.77287491996,68.70227129206037,0.7749647220512788,0,1
1,486.37764022327815,94.99204696052834,0.23736447347669432,0,0
0,449.6995572746928,84.88289930936278,0.47833336882058236,1,0
0,455.4677891942311,63.94812605273468,0.5501452266831368,0,1
1,338.6856635756657,62.0681761650063,0.573857358818696,0,1
0,487.12854013189906,87.37732835796994,0.7072533687135885,1,1
1,345.1294128561444,93.80804053337451,0.8760971433087782,0,1
1,103.16189352721811,85.93765869976646,0.8197752757914074,0,1
0,438.5642280970197,66.09548663250045,0.7297767621963009,0,1
1,435.19204375803434,67.04639740852079,0.8358711726328854,0,1
1,140.78107134195926,60.469136119786576,0.48365149988880096,0,0
1,269.9318870362262,85.47115818933854,0.797480213286591,0,1
0,205.62462949770259,77.14277828906009,0.40918068119474926,0,0
0,253.68150972964287,73.18429445915997,0.3745529670855761,0,0
0,459.1114857912718,74.45097361069277,0.7959161675765745,0,1
1,252.45909703443792,67.83411492378829,0.43318293611002734,0,0
1,290.34137307607995,75.13726029597986,0.7703466117226485,0,1
1,209.38547583779393,70.09881654968977,0.6632413861654352,0,1
1,351.21057342051887,63.813839511459896,0.7250763332002723,0,1
1,326.3344981441585,61.807454417064065,0.5044288876112063,0,0
1,163.18069317308667,69.3654345330656,0.5343232779992202,0,1
0,188.2291009597686,83.11889495459435,0.5213938815769559,1,1
0,315.88921143590494,77.30219907904016,0.5259443010138521,0,1
1,170.14829356095376,66.73096613995637,0.7423673625774387,0,1
0,118.20271496715282,65.25546661450029,0.3207849470992817,0,0
0,247.75057500958937,70.47617823170633,0.357525753411335,0,0
0,334.32762900109134,73.47075113199617,0.6119280059594394,0,1
0,260.0064451030143,74.9034142846568,0.24490969921830827,0,0
1,364.0066415687471,75.10739461714145,0.2413131650723019,0,0
1,131.97271306730727,93.90820910237451,0.46396626158356385,0,0
0,249.67714367594402,77.70960634221568,0.4578479251052552,0,0
1,220.99320949490033,91.88389485350747,0.6568631828936597,0,1
1,262.22148838092005,63.42806793365206,0.59107880527204,0,1
0,210.80549939527162,80.22681836784773,0.7140570231976687,0,1
1,480.96066960168855,89.54016358620362,0.7094233448677815,0,1
0,482.60661396618127,87.83989652183335,0.696882148659522,1,1
0,113.23383709386428,75.42147635286246,0.2740193719867103,0,0
1,294.5784479225804,61.63510340451184,0.6161653654383086,0,1
0,136.88292658817852,89.56319480122812,0.7270496361989122,1,1
0,166.76877963262413,71.3184468794768,0.19729451268090417,0,0
0,223.85088438988598,88.6095385876257,0.35556765764410936,1,0
1,78.84423469521681,68.26784194471867,0.3271317271295286,0,0
0,376.4260339631012,61.03343773574978,0.7768253854874795,0,1
1,443.7141771760039,70.07367319622608,0.6924019029238491,0,1
0,342.0513618496684,74.81077760041597,0.7046777067878752,0,1
1,488.95904848346674,92.42524559174788,0.5936700639285406,0,1
1,447.7314246801592,83.21746800015723,0.5536484077566998,0,1
1,242.7481387955238,88.19293559479682,0.7787729608441364,0,1
1,262.94652967770384,79.5167835747066,0.5966292063534518,0,1
0,312.1664454508748,77.00686889429234,0.610576401097946,0,1
0,261.51285381065173,93.74591480752447,0.8369960544981887,1,1
0,444.28121581666215,81.4263852264403,0.8121287089909254,1,1
0,167.47857057924244,86.04789153741136,0.4615978598312985,1,1
1,358.9455163886228,65.77616224203064,0.364070004697893,0,0
1,220.29337839367315,69.54845854474985,0.6705554155416752,0,1
0,450.26289191069935,75.20871586954308,0.5841363096933496,1,1
0,103.98420737057351,78.79982298941718,0.4860507816082975,0,0
0,207.86346212541153,63.949694714755225,0.5657402255237112,0,1
0,246.54899471504652,81.02713705979096,0.8838798914457081,1,1
0,435.6208618044896,78.07387877144168,0.7578661586178657,0,1
0,222.21169404066794,71.66218485707665,0.886023547923023,0,1
0,254.61850697805409,84.26575617973558,0.9188146922220236,1,1
0,261.23861010367864,59.549131901405644,0.7620582990689778,0,1
1,286.49912161766724,93.46826782277385,0.7396434229681212,0,1
1,269.01331339203216,90.6254116614803,0.8587029258495985,0,1
1,151.92556984106372,65.85120563501064,0.7840498370612218,0,1
1,193.5350345180299,92.37258801886932,0.8448989061099976,0,1
